tweet_id,sentiment,tweet,username
1212717850466672642,Mix,በትራንስፖርት አቅርቦት እጥረት ተቸግረናል፡- የአዲስ አበባ ከተማ ነዋሪዎች  በአዲስ አበባ ከተማ ትራንስፖርት እጥረት ከጊዜ ወደ ጊዜ እየተባባሳ መምጣቱን የከተማዋ ነዋሪዎች ተናገሩ፡… ,793723036
1212718093618831360,Mix,የሚለመነው ገንዘብ ብቻ አይደለም። የተናገረበት አውድ ስለማላውቅ ምንም አልልም። ይህን በተለምዶ ሲባል እየሰማሁ ያደግሁ በመሆኑ የራሴን አረዳድ ለማስቀመጥ ነ… ,793723036
1212718270761099264,Nuet,???? የእኔ የአሁኑም ሆነ ቀጣዩ ምርጫዬ አብይና ብልፅግና ብቻ ነው። የእናንተስ?  ❤????ጥሌ-ዘመቂ,793723036
1212718559098478592,Mix,እሷ ማናት? የበለስ ማርማላታ ወደ ውጪ የምትልከው ኢትዮጵያዊት ,793723036
1212718875994992643,Nuet,አምባሳደር ሬድዋን ሁሴን የውጭ ጉዳይ ሚኒስትር  ዴኤታ ሆነው ተሾሙ ,793723036
1212718906110021632,Nuet,ታህሳስ 22፣ 2012/ በደቡብ ክልል ጎፋ ዞን በተከሰተው የኮሌራ ወረርሽኝ እስካሁን የ4 ሰዎች ህይወት አልፏል ተባለ ,793723036
1212718983536947201,Mix,ታህሳስ 22፣ 2012/ ሰሞኑን ከአንዳንድ ዩኒቨርስቲዎች የሚሰማው ወሬ አላምር ብሏል..የተወሰኑ ዩኒቨርስቲዎች ለመዘጋት በቋፍ ላይ መሆናቸውን እየተናገሩ ነው ,793723036
1212719004453888000,Neg,ብልጽግና የሚሰራው ለሽንፈት ነው። ~አብይ አህመድ,793723036
1212719035126894592,Mix,በአርባምንጭ የነበረው ባህላዊ መስተንግዶ??!  - የባህል ልብስ አለባበስና ሽለላ! - የጋሞ እናቶች ጭፈራ - የሐበሻ አረቄ ሻት?? ?? - የጋሞ አባቶች ምርቃት  - የጋሞ እ…,793723036
1212719123559522304,Nuet,ታህሳስ 22፣ 2012/ ትንፋሽ ያጠራት አዲስ አበባ በትንግርት የተረፉላትን አረንጓዴ ቦታዎች ዳግም ላታገኛቸው ነው ተብሏል ,793723036
1212719179914235904,Pos,ታህሳስ 22፣2012/  ወደ ሐገር ውስጥ የገባን ነዳጅ ስርጭት የሚቆጣጠር በጠቅላይ ሚኒስትሩ የሚመራ ኮሚቴ መቋቋሙ ተሰማ ,793723036
1212719233081233408,Pos,ይህችን ሀገር እየበጠበጡ ያሉት የኔ ሀሳብ ብቻ ነው ልክ የሚሉ ግትሮች ናቸው ,793723036
1212719312273891328,Neg,ታህሳስ 22፣ 2012/ ወቅታዊው የኢትዮጵያ የፀጥታ ሁኔታ መጪውን ምርጫ በተፈለገው መጠን ተዘዋውሮ ለመቀስቀስ ፓርቲዎች ላይ ችግር እየፈጠረ ነው ተባለ ,793723036
1212719379223339008,Nuet,ታህሳስ 22፣2012/ የኤክሳይዝ ታክስ አዋጅ መከለስን ተከትሎ፣ አዋጁ ሳይፀድቅ በተለያዩ ምርቶችና ሸቀጦች ላይ የዋጋ ጭማሪ እየታየ ነው ተባለ ,793723036
1212715791713554437,Mix,ወይ ጉድ! የኔ ዩኒቨርስቲ ሰላም ነው ብሎ ለመታበይ ካልሆነ  በስተቀር ወንድሞቻቸውና እህቶቻቸው እንደተገደሉ እየሰሙ ምን አይነት ትምህርት ነው የሚማሩት? ትምህርት ለመማር በቲንሹ መ… ,793723036
1212719442704121857,Pos,ታህሳስ 22፣ 2012/ የጉራጌ ዞን አስተዳደር የጉራግኛ ቋንቋን በሥርዓተ ትምህርት ውስጥ ለማካተት እየሰራሁ ነው አለ ,793723036
1212719652201218049,Pos,16 የመንግስትና የግል ተቋማት የኢትዮጵያ ኤሌክትሮኒክስ አንድ መስኮት አገልግሎትን ተግባራዊ ለማድረግ ተፈራረሙ ,793723036
1212719701396262913,Nuet,ምክር ቤቱ የሽብር ወንጀልን ለመከላከል እና ለመቆጣጠር የቀረበውን ረቂቅ አዋጅ አጸደቀ ,793723036
1212719865569644545,Mix,ብሾፍቱ የተወለድኩ...አዳማ ያደኩ...አዲሥ አበባ የተማርኩ...ኳሥ የምወድ...አንጀት የሚያቆሥለው የአርሠናል ደጋፊ ነኝ! አባቴና እናቴ ጉራጌ የሆኑ ነኝ! አለ ብርሓኑ ነጋ ሥለ… ,717463004
1212719874113515520,Mix,ግን ግን ከጨቁ ማንነት ውሥጥ የትኛውን ያሥቀድማሉ ነው! ነገሩ! ብሾፍቱ ማደግ ማንነት ሊሆን ይችላል እሡ የፈጠረው...አዳማም ማደግም እንደዚያው...አዲሣባም መማር ሊሆን ይችላል...ኳሥ መውደድ አርሠናልንም መደገፍ...,717463004
1212719878077132805,Neg,ከጉራጌ አባት እና እናት መወለድም እንደዚያው ግን የትኛው ይቀድማል ነው! ብሬዋ እሺ አንቢቢ እሥኪ!,429750654
1212719885454848000,Neg,• ብሬ እድሜ ልኩን ደብረዘይት ሢል ከርሞ፣ ናዝሬት ሢል ከርሞ አሁን ብሾፍቱ አዳማ ምናምን የሚል ነገር ገርሞኛል? አዳማ አዳማ በዝቷል ምን ተደግሧል ሠዎች?  ••• !,717463004
1212719959215943680,Mix,በህገወጥ የመሳሪያ ዝውውር፣ በሰዎች ዕገታ እና በታጣቂዎች እንቅስቃሴ ምክንያት አጣብቂኝ ውስጥ የገባው የመተማ ወረዳ አስተዳዳሪ አቶ አባይነህ ወረታ ዛሬ በአማራ ራዲዮ ቀርበው በአካባ… ,717463004
1212719964400037888,Pos,በሀገሪቱ እድገት ውስጥ የግንባታ ዘርፉን ሚና ለማሳደግ መንግስት ድጋፍ ያደርጋል - ጠ/ሚ ዐቢይ ,717463004
1212719955365498881,Neg,የሌሎች ከተማ ከንቲባወች መቸ ነው ከእንቅልፍ የሚቀሰቅሷቸው መሪወች መሪወችን ያመጣሉ እንጅ መንጋ መሰብሰብ ዘላቂነት የለውም!!!,429750654
1212720207157968896,Pos,ዩኒቨርስቲዎች መዘጋት የለባቸውም ብዬ ነው የማምነው ምክንያቱም መንግስት የተማሪዎችን ደህንነት የማስጠበቅ ግዴታ ስላለበት፤ አልፎም ከዩኒቨርስቲ ውጭ የዜጎችን ደህንነት ማስጠበቅ ስለተ… ,429750654
1212705813258817537,Nuet,ነባሩ ሥርዓተ ትምህርት በ2017 ዓ.ም ሙሉ ለሙሉ በአዲስ ሥርዓተ-ትምህርት እንደሚተካ ተገለጸ ,429750654
1212720325319892994,Neg,ሬድዋን ሁሤንም ተመልሦ ወደ ሥልጣን! • አይ ጲጲ!,429750654
1212720360296194048,Nuet,ኢትዮጵያ ከጎረቤት ሀገራት ባለፉት ሁለት ዓመታት 138 ነጥብ 6 ሚሊዮን የአሜሪካ ዶላር ከኃይል ሽያጭ ማግኘቷን የኢትዮጵያ ኤሌክትሪክ ኃይል አስታወቀ ,429750654
1212720477891940355,Nuet,ከ7 ሺህ ቶን በላይ የማር ምርት መገኘቱን የአማራ ክልል እንስሳት ሀብት ልማት ማስፋፊያ ኤጀንሲ አስታወቀ ,429750654
1212720896521199616,Pos,አቶ ወርቁ አይተነው ቃል የገቡትን የአምስት ሚሊዮን ብር ገቢ ማድረጋቸውን የድጋፍ አሰባሳቢ ኮሚቴው አስታወቀ ,429750654
1212720947658153984,Neg,ኦነግ፤ኦፌኮ እና ኦብፓ ሊደመሩ ነዉ፡፡ለአብይ አህመድ ብልፅግና ፓርቲ ፈተና ሊሆን ይችላል,429750654
1212720967312723973,Neg,ታህሳስ 23፣ 2012/ የተሽከርካሪ መለያ ሰሌዳ እጥረት አለ በሚል ተገቢ ያልሆነ ክፍያ የሚጠይቁ ህገ-ወጦች ጉዳይ ,429750654
1212721018197991425,Nuet,ታህሳስ 23፣ 2012/ የኢትዮጵያ ኢንዱስትሪ ፓርኮች የውጪ ምንዛሪዋን እያሳደጉ ነው ተባለ ,429750654
1212721043393187840,Nuet,ዋና አስተዳዳሪው ወንጀለኞች የሚቀጡበት ህግ መላላትም ችግሩን እንዳባባሰው ገልጸዋል፤ የጦር መሳሪያ ሲያዘዋውር የተገኘ ወንጀለኛ ከ200 እስከ 500 ብር ከፍሎ እንደሚለቀቅ በመጥቀስ።,429750654
1212721182727983109,Pos,ታህሳስ 23፣ 2012/  “ተወዳዳሪ ሀገር በቀል የኮንስትራክሽን ኢንዱስትሪ ለኢትዮጵያ ብልፅግና” ,429750654
1212721632676077575,Nuet,ታህሳስ 23፣ 2012/  በኢትዮጵያ የመንገዶች ቅየሳና የቅድመ ጥገና ጉድለት በመኖሩ የመሬት መንሸራተት እያስከተለ ነው ተባለ ,429750654
1212721719259078657,Nuet,ታህሳስ 23፣ 2012/ በኢትዮጵያ ታላላቅ ተቋማት የሳይበር ጥቃት አደጋ በስጋት ደረጃ ሊያጋጥማቸው ይችላል ተብሏል ,429750654
1212721828550057985,Neg,እንዳንተ አይነት የተስፋፊነት አቀንቃኝ ከኢዜማ ጋር መሳፈጥ ምን ይጠቅምሃል? ከብሄረተኞችም ተጣልተህ: ከኢዜማም ተጣልተህ..... Take a chill pill bru ??,429750654
1212721336067534855,Nuet,ኢዜማ እና እስክንድር አንድ ላይ መስራት አለባቹ ያለዚያ ሸገርን የዘረኞች መፈንጫ ነው ምታደርጉት እባካቹ በመተባበር አብራቹ ስሩ,883928930
1212721875404636164,Neg,የከሸፈ መንግስት ከገበያ እስከ ዩኒቨርሲቲ ግቢ / / / / / / / / / የሚል መጽሐፍ በቅርብ ቀን,429750654
1212721907256180736,Nuet,አቶ ርስቱ ከአስተዳደር ወሰንና የማንነት ጉዳዮች ኮሚሽን አባላት ጋር ተወያዩ ,883928930
1212722948433436673,Nuet,ሲጀመር በሚልየን ዳላ ያሳደሰውን ቤት ሲለቅ እኮ ነው ??,883928930
1212722772289474560,Neg,እንግዳ መቶ በድብቅ እንጀራ ጊዥና ነይ ተብዬ በጓዳ ስላክ በሳሎን ተመልሼ እማዬ ስንት እንጀራ ነው ያልሽው ብዬ ዝረጥጥ????,429750654
1212723363619201024,Neg,እኔ ደግሞ በጣም እሰጋለው።,429750654
1212723232106799104,Nuet,በሱ አስተሳሰብ እና አሰራር 1 ዓመት መኖር አቅቶናል ጭራሽ 50 ና 60 ዓመት፣ አለማወቁን እንኳን አላወቀም,883928930
1212723618507087872,Neg,በወሬ ደረጃ ተሽቀዳዳሚም የላቸውም  በተግባር ግን ከሽበርተኛነት  የሚለያቸው  ምንድነው?? የኦሮሞ  ህዝብ ስላም አብሮ መኖርን  ትምህርትን ስርቶ መብላትን ይጠላበት ይ… ,429750654
1212723467507978241,Neg,Nocomment ግን እኛ ነን የደነዘዝ ነው ወይስ መንግስት ማለት ፒፒ ነው ሥራውን መስራት ያቃተው? ,883928930
1212723727840038915,Neg,እስካሁን ከኢህአዲግ በስተቀር የኢኮኖሚ ፖሊሲ ያለው ፓርቲ ያለ አይመስለኝም፣ ክርክሩ ወይ በህገመንግስቱ ወይ ባስተዳደር ወሰን ላይ ነው፣ ለምሳሌ ኢዜማ ስራ ለመፍጠር… ,429750654
1212723806982352897,Nuet,ትክክለኛውን ስያሜ እንዲያገኝ በ2012ቱ ምርጫ ሂደቱ ምህራፍ ማግኘት አለበት አሁን ላይ ዉድቀትና መነሳት ውስጥ ስለሚገኝ በአንድ ስያሜ ማጠቃለል ያስቸግራል የታህ… ,883928930
1212724029913796608,Neg,የ”ለውጡን” ውስጥ ከጊዜ ወደጊዜ አጥርተን እያየን ነው። የቁልቁለቱን መንገድ በጊዜ ተያይዛችሁታል -ጨርቅ ያድርግላችሁ።,883928930
1212724241382150144,Nuet,እኔን ደሞ የመጨረሻ እድሏን እየተጠቀመች ይመስለኛል??,883928930
1212723914494877698,Neg,The only part I like......ትልልቅ የነዳጅ ፍጆታ ያላቸው ተሽከርካሪዎች ከአየር ብክለት አኳያ፣ በነዳጅ ወጪም ረገድ ተለይተው ኤክሳይዝ ታክሱ ሊ… ,429750654
1212724326836920320,Nuet,የቢሮ ውስጥ አቀማመጣችን ሁኔታ ====================== በቢሮዎ ውስጥ ያልዎት አቀማመጥ ምን ይመስላል? በስራ ቦታስ ምን ያህል የአካል ብቃት እንቅስቃሴ ያከናውናሉ?....… ,883928930
1212724446563328000,Pos,Define እኛ። ግቢ ውስጥ የሚደባደበውም ተጠያቂ ይሁን።,429750654
1212724698334814209,Pos,ኧረ እነሱ እንኳን በጥምረታቸው ይቀጥሉበት ተዋቸው,429750654
1212724490712604672,Nuet,መጽሔት ማኔጂንግ ዳይሬክተር ጋዜጠኛ ፍቃዱ ማኅተመወርቅ ዛሬ ታኅሳስ 23 ከፍተኛ ፍ/ቤት ልደታ ምድብ 8ኛ ወንጀል የቀረበ ሲሆን ከዚህ ቀደም የተፈረደበት የሰባት አመት ፍርድ ይግባኝ ቢ…,883928930
1212724984478605312,Nuet,እኛ ዩንቨርስቲ ስንማር ተማሪ  ለተማሪ መደባደብ እራሱ ያስባርር ነብር።  አሁን ያ ሁሉ ቀርቶ በየሳምንቱ ተማሪ ተገደለ የሚል ዜናን ተላምደነዋል። እስከመቼ ለወራት ከዩኒቨርሲቲ ለእና… ,883928930
1212726376329105410,Neg,አንድ እውነት እነግራቹሃለው ☞ ብልጥግና የሚባል የአብይ plc ከምርጫው ቀን በፊት ይፈርሳል። ሀቅ እዩ??,883928930
1212726701718986752,Neg,ጉሙዝ ባለሥልጣን ከአሶሳ ወደ ነቀምት ሲጓዙ በታጣቂዎች መገደላቸውን ክልሉ ዐስታወቀ። አቶ አብዱላሂ ሶጃር በተገደሉበት ጥቃት ሁለት ሰዎች የቆሰሉ ሲሆን ክልሉ «የሸኔ ታጣቂዎችን» ተጠ…,412508285
1212726766206369795,Neg,ኢትዮጵያውያን ለሁለት እንከፍላለን። መልካም በሚሆነው መጪው የጋራ ጊዜ ያመንን፣ ስለዚህም ዶር አብይን የምንደግፋቸው እና የኛ ሰው የበላይ ሆኖ አገር ካልመራ፣ ነገር ሁሉ ቅጥ አምባሩ… ,883928930
1212726870808113154,Nuet,አንተ ስንቴ ነው ልደትህ? ቅርብ ጊዜ ሃፒ በርዝደይ ተባብለን ምንድነው ነገሩ? ነው ወይስ በቫር ተደገመ?????????,412508285
1212726908804378626,Nuet,የኢትዮጵያ እስልምና ጉዳዮች ጠቅላይ ምክር ቤት የተሰማውን ቅሬታና የሞጣውን ጥቃት ሪፖርት ይፋ አደረገ   (ሙሉ መግለጫውን ምስሉን በመጫን ይመልከቱት)… ,883928930
1212726976504573952,Nuet,OMN ግን ከመንገድ ላይ ነው እንደ ተጋባዥ እንግዳ ለቃለ ምልልስ ይዘው የሚገቡት?,412508285
1212727294495727617,Nuet,የኢትዮጵያ ብሮድካስቲንግ ኮርፖሬሽን አስተዳደር በትግራኛ ቋንቋ ክፍል ላይ ያልተገባ ተጽእኖ እያሳደረ ነው ሲሉ የትግራኛ ክፍል ባልደረቦች ለቢቢሲ ተናገሩ።,883928930
1212727346245120001,Neg,ያለውን ትውልድ መጠበቅ ያልቻለ እንዴት ለ50 ይመኘናል !!?? ነው ወይሥ እሥኪጨርሠን ነው የሚቆያው !!! ,412508285
1212727578324275200,Nuet,የሴሌብሪቲ አይኑካችንን እንዳገኘን ለማሳወቅ ያህል ነው። ሙዚቃን ለዚያውም ሊድ ጊታር የተማረች፣ የቸከ ወሬ የማትዘበዝብ።   ጃዝ ፍሪደም ነው። ትልሃለች! ??  ,412508285
1212727564294217728,Nuet,ከሁለት ሳምንት በፊት ነበር። እሱ ፕሮቫው ነው?? ተናግሬ ነበር እኮ ያኔም,883928930
1212728224087781377,Nuet,ስማማ ይልቅ ልደት መች ሆነ?,412508285
1212728432670453760,Nuet,እስልምና ጉዳዮች ጠቅላይ ምክር ቤት የተሰማውን ቅሬታና የሞጣውን ጥቃት ሪፖርት ይፋ አደረገ   (ሙሉ መግለጫውን ምስሉን በመጫን ይመልከቱት)  ,883928930
1212728749202038784,Nuet,መልስ የሚሻ ወሳኝ ጥያቄ !,412508285
1212728749478821890,Nuet,ግንቦት 20 ሊሆን 2 ቀን ሲቀረው።?? ያኔ ነው ትግል የጀመርኩትኮ :),1294239872
1212728884090814464,Mix,ህወሓት 100 አመት ነበር ያለው፣ይሄኛው 50 አመት ማለቱ ጥሩ ነው ,412508285
1212728990672334848,Pos,የኔ ቀደምት ነብር ታጋይ????,883928930
1212729092560302082,Nuet,ከሚያዝያ ጀምሮ አይደል እንዴ የምቀውጠው ?????? የኔ ወተር ቴስቲንግ ከወር በፊት ነው ??,1294239872
1212729177293643776,Neg,እሄ እማ ያአብይነ ያነፍጠኞች ቁማር ነዉ  ያነፍጠኞች አለማ ያኦሮሞ ህዝብን ሌላ ብህር ለመጋጨት ስጥሩ እያያን ነዉ,412508285
