tweet_id,tweet
1212721875404636164,የከሸፈ መንግስት ከገበያ እስከ ዩኒቨርሲቲ ግቢ / / / / / / / / / የሚል መጽሐፍ በቅርብ ቀን
1212721907256180736,አቶ ርስቱ ከአስተዳደር ወሰንና የማንነት ጉዳዮች ኮሚሽን አባላት ጋር ተወያዩ 
1212722772289474560,እንግዳ መቶ በድብቅ እንጀራ ጊዥና ነይ ተብዬ በጓዳ ስላክ በሳሎን ተመልሼ እማዬ ስንት እንጀራ ነው ያልሽው ብዬ ዝረጥጥ????
1212722948433436673,ሲጀመር በሚልየን ዳላ ያሳደሰውን ቤት ሲለቅ እኮ ነው ??
1212723232106799104,በሱ አስተሳሰብ እና አሰራር 1 ዓመት መኖር አቅቶናል ጭራሽ 50 ና 60 ዓመት፣ አለማወቁን እንኳን አላወቀም
1212723363619201024,እኔ ደግሞ በጣም እሰጋለው።
1212723467507978241,Nocomment ግን እኛ ነን የደነዘዝ ነው ወይስ መንግስት ማለት ፒፒ ነው ሥራውን መስራት ያቃተው? 
1212723618507087872,በወሬ ደረጃ ተሽቀዳዳሚም የላቸውም  በተግባር ግን ከሽበርተኛነት  የሚለያቸው  ምንድነው?? የኦሮሞ  ህዝብ ስላም አብሮ መኖርን  ትምህርትን ስርቶ መብላትን ይጠላበት ይ… 
1212723727840038915,እስካሁን ከኢህአዲግ በስተቀር የኢኮኖሚ ፖሊሲ ያለው ፓርቲ ያለ አይመስለኝም፣ ክርክሩ ወይ በህገመንግስቱ ወይ ባስተዳደር ወሰን ላይ ነው፣ ለምሳሌ ኢዜማ ስራ ለመፍጠር… 
1212723806982352897,ትክክለኛውን ስያሜ እንዲያገኝ በ2012ቱ ምርጫ ሂደቱ ምህራፍ ማግኘት አለበት አሁን ላይ ዉድቀትና መነሳት ውስጥ ስለሚገኝ በአንድ ስያሜ ማጠቃለል ያስቸግራል የታህ… 
1212723914494877698,The only part I like......ትልልቅ የነዳጅ ፍጆታ ያላቸው ተሽከርካሪዎች ከአየር ብክለት አኳያ፣ በነዳጅ ወጪም ረገድ ተለይተው ኤክሳይዝ ታክሱ ሊ… 
1212724029913796608,የ”ለውጡን” ውስጥ ከጊዜ ወደጊዜ አጥርተን እያየን ነው። የቁልቁለቱን መንገድ በጊዜ ተያይዛችሁታል -ጨርቅ ያድርግላችሁ።
1212724241382150144,እኔን ደሞ የመጨረሻ እድሏን እየተጠቀመች ይመስለኛል??
1212724326836920320,የቢሮ ውስጥ አቀማመጣችን ሁኔታ ====================== በቢሮዎ ውስጥ ያልዎት አቀማመጥ ምን ይመስላል? በስራ ቦታስ ምን ያህል የአካል ብቃት እንቅስቃሴ ያከናውናሉ?....… 
1212724446563328000,Define እኛ። ግቢ ውስጥ የሚደባደበውም ተጠያቂ ይሁን።
1212724490712604672,መጽሔት ማኔጂንግ ዳይሬክተር ጋዜጠኛ ፍቃዱ ማኅተመወርቅ ዛሬ ታኅሳስ 23 ከፍተኛ ፍ/ቤት ልደታ ምድብ 8ኛ ወንጀል የቀረበ ሲሆን ከዚህ ቀደም የተፈረደበት የሰባት አመት ፍርድ ይግባኝ ቢ…
1212724698334814209,ኧረ እነሱ እንኳን በጥምረታቸው ይቀጥሉበት ተዋቸው
1212724984478605312,እኛ ዩንቨርስቲ ስንማር ተማሪ  ለተማሪ መደባደብ እራሱ ያስባርር ነብር።  አሁን ያ ሁሉ ቀርቶ በየሳምንቱ ተማሪ ተገደለ የሚል ዜናን ተላምደነዋል። እስከመቼ ለወራት ከዩኒቨርሲቲ ለእና… 
1212726376329105410,አንድ እውነት እነግራቹሃለው ☞ ብልጥግና የሚባል የአብይ plc ከምርጫው ቀን በፊት ይፈርሳል። ሀቅ እዩ??
1212726701718986752,ጉሙዝ ባለሥልጣን ከአሶሳ ወደ ነቀምት ሲጓዙ በታጣቂዎች መገደላቸውን ክልሉ ዐስታወቀ። አቶ አብዱላሂ ሶጃር በተገደሉበት ጥቃት ሁለት ሰዎች የቆሰሉ ሲሆን ክልሉ «የሸኔ ታጣቂዎችን» ተጠ…
1212726766206369795,ኢትዮጵያውያን ለሁለት እንከፍላለን። መልካም በሚሆነው መጪው የጋራ ጊዜ ያመንን፣ ስለዚህም ዶር አብይን የምንደግፋቸው እና የኛ ሰው የበላይ ሆኖ አገር ካልመራ፣ ነገር ሁሉ ቅጥ አምባሩ… 
1212726870808113154,አንተ ስንቴ ነው ልደትህ? ቅርብ ጊዜ ሃፒ በርዝደይ ተባብለን ምንድነው ነገሩ? ነው ወይስ በቫር ተደገመ?????????
1212726908804378626,የኢትዮጵያ እስልምና ጉዳዮች ጠቅላይ ምክር ቤት የተሰማውን ቅሬታና የሞጣውን ጥቃት ሪፖርት ይፋ አደረገ   (ሙሉ መግለጫውን ምስሉን በመጫን ይመልከቱት)… 
1212726976504573952,OMN ግን ከመንገድ ላይ ነው እንደ ተጋባዥ እንግዳ ለቃለ ምልልስ ይዘው የሚገቡት?
1212727294495727617,የኢትዮጵያ ብሮድካስቲንግ ኮርፖሬሽን አስተዳደር በትግራኛ ቋንቋ ክፍል ላይ ያልተገባ ተጽእኖ እያሳደረ ነው ሲሉ የትግራኛ ክፍል ባልደረቦች ለቢቢሲ ተናገሩ።
1212727346245120001,ያለውን ትውልድ መጠበቅ ያልቻለ እንዴት ለ50 ይመኘናል !!?? ነው ወይሥ እሥኪጨርሠን ነው የሚቆያው !!! 
1212727564294217728,ከሁለት ሳምንት በፊት ነበር። እሱ ፕሮቫው ነው?? ተናግሬ ነበር እኮ ያኔም
1212727578324275200,የሴሌብሪቲ አይኑካችንን እንዳገኘን ለማሳወቅ ያህል ነው። ሙዚቃን ለዚያውም ሊድ ጊታር የተማረች፣ የቸከ ወሬ የማትዘበዝብ።   ጃዝ ፍሪደም ነው። ትልሃለች! ??  
1212728224087781377,ስማማ ይልቅ ልደት መች ሆነ?
1212728405336166400,የዩኒቨርሲቲዎችን አለመረጋጋት ለፖለቲካ ፍጆታቸው የሚያውሉ ኃይሎች ጠንክረው እየሠሩ መሆኑ ተገለጸ. የመምህራንና የአስተዳደር አካላት ተሳትፎ እንዳለበት ተጠቆመ. ፖሊስ መረጃዎችን እያ… 
1212728432670453760,እስልምና ጉዳዮች ጠቅላይ ምክር ቤት የተሰማውን ቅሬታና የሞጣውን ጥቃት ሪፖርት ይፋ አደረገ   (ሙሉ መግለጫውን ምስሉን በመጫን ይመልከቱት)  
1212728749202038784,መልስ የሚሻ ወሳኝ ጥያቄ !
1212728749478821890,ግንቦት 20 ሊሆን 2 ቀን ሲቀረው።?? ያኔ ነው ትግል የጀመርኩትኮ :)
1212728884090814464,ህወሓት 100 አመት ነበር ያለው፣ይሄኛው 50 አመት ማለቱ ጥሩ ነው 
1212728990672334848,የኔ ቀደምት ነብር ታጋይ????
1212729092560302082,ከሚያዝያ ጀምሮ አይደል እንዴ የምቀውጠው ?????? የኔ ወተር ቴስቲንግ ከወር በፊት ነው ??
1212729177293643776,እሄ እማ ያአብይነ ያነፍጠኞች ቁማር ነዉ  ያነፍጠኞች አለማ ያኦሮሞ ህዝብን ሌላ ብህር ለመጋጨት ስጥሩ እያያን ነዉ
1212729719940112384,ዱለቻ ማለት ያረጀ ማለት ነው በኦሮሚኛ። ይመስለኛል ለመታረም ዝግጁ ነኝ። ያረጀ ወይ ወደ ገዳም ይሄዳል ወይም ይጦራል። ይኸው ነው ????
1212729758745812992,አለም አቀፍ  የደጋፊዎች ማኅበር ትዊተር ገጽን በመከተል ድጋፍዎን ያሳዩ ማኅበራችንንም ይቀላቀሉ!
1212729838777372672,ከሚያዝያ 01/2012 ጀምሮ በየዕለቱ ሀፒ በርዝደይ እልሀለው አይከብደኝም!  ኡኡኡኡ እንዳትል ብቻ????
1212729937410572289,በመቀሌ አሰቃቂ እስርቤት ዉስጥ ከ24 አመታት በላይ በእግር ብረት ታስረው ሲማቅቁ የኖሩት የሊቁ መምህር እንደስራቸው አግማሴ ጉዳይ ግን የተ ደረሰ? ያንድ ወቅት ጫጫታ ብቻ ሁኖ ቀረ?… 
1212730330806980609,ውይ በፈጣሪ?? የእለቱም ትዝ ካለሽ በቂ ነው እኔ ልደት ምናምን ላይ ብዙም አይደለሁም ኧረ
1212730942101569538,ይኸው ነው ሌላ ቅጂ የለም።የ55 ቱም ቢሆን ከዚህ የተሻለ እንጂ ያነሰ አይደለም።ስለ ህገ መንግስት ስንማር ም እንዲህ የሚል አልተማርነም።
1212731129540857856,ኧረ በስማም! ጨናቂ ነገር ነው። በ2 ፋንታ ፣ በ3 ሚሪንዳና በ2 ብርቱካን ሲያከብር ላደገ ሰው :)
1212731292007194625,ሞጣ ላይ  ክርስቲያኑ ሱቁን ከፍቶ ሰራውን እየሰራ ሙስሊሙ አንገቱን ደፍቶ እያለቀሰ ይገኛል!!  እንደዚህ አይነት አሳፋሪ ጎረቤት ጋር መኖር ልብን ያደማል!!
1212731419665014785,ሁሉም ሰው በሚጠቀምባቸው ቻርጅ ማድረጊያዎች ስልኮትን ወይም ታብሌቶችን ቻርጅ ማድረግ ለተለያዩ ስልክ ጠላፊዎችና ጥቃቶች ሊያጋልጥ ይችላል። bbc
1212731744287383556,በሰላም መድረስህን ለማስታወስና ፈጣሪን ለማመስገን ብቻ እኮ ነው ካስዬ ሌላው ትርፍ ነው??
1212731838206267392,እግዚአብሔር ይሁነን በጣም የሚያስፈራ ደረጃ ላይ ነን።
1212732079735222272,ዋናው ነገር እሱ ነው። ዋናው!??
1212732401547390976,በስውር አሰሩንና ዘረፉን ብለው ያዘን ልቀቁን ሲሉ ቆይተው አሁን ሁሉም ባደባባይ ሲሆን ህሊናቸው ምን ይል ይሆን ።
1212732489996886017,በጣም ትክክል አስተሳሰቡን ነው።በራሱ አስተሳሰብ ይህን ያህል የሚያምን ካለ ፊት ለፊት ይምጣ።አይውሸልሸል ብቻ
1212732714425540610,ለግንቦት ሃያ ነው ብለው ደሞ ጥርስ እንዳይነክሱብን
1212732729672044544,አጭበርብሮም ቢሆን ማሸነፍ አለበት!
1212732903592992768,ደግሞኮ በዚህ ቀን ካልገባችሁ ትባረራላችሁ ፒሪረም ፓራራም እያሉ ምስኪኑ ላይ የሚቀልዱት ነገር ነው ደሜን የሚያፈላው፤ አንድ ባለስልጣን ልጅ በነ… 
1212732909976727553,የተሰበሩ ልቦችን በመጠገን በዓልን አብረን እናሳልፍ ብለን ባስተላለፍነው ጥሪ መሰረት የመክፈቻው መርሀ ግብር በርካታ ወገኖች በተገኙበት በዛሬው እለት ባማረ ሁኔታ ተጀምሮአል::… 
1212732991740481536,የካስዬን መወለድ እንደ የድል በዓል ማክበር አያቅተንም??????
1212733002821832709,አይዞሽ ገለቴ ምንም ልናደርግልሽ አንችልም ?? 
1212733026976882689,PPP ብልፅግና ለgeneration እንጂ ለምርጫ አይሰራም እየ አለክ በስሙ ለመጠራት የተፀየፈችውን ህዝብ ምረጠኝ ብላ ትቀሰቅሳለች። ወይ የፈጣጣ ወግ!
1212733465562619905,የመሳሪያ ዝውውር፣ በሰዎች ዕገታ እና በታጣቂዎች እንቅስቃሴ ምክንያት አጣብቂኝ ውስጥ የገባው የመተማ ወረዳ አስተዳዳሪ አቶ አባይነህ ወረታ ዛሬ በአማራ ራዲዮ ቀርበው በአካባቢው…
1212734067222949889,ሻማን እንዴት በቀላሉ  ማምረት እንደሚቻል የሚያሳይ ቪዲዮ  ?
1212734387298562054,ምን እንደምትል አላውቅም
1212734670053498880,ኬኩን እሺ ግን እናመሰግናለን ስትል ምን ለማለት አካባቢ ነህ ?????
1212735049382158337,ገበያ መር የውጭ ምንዛሬ፡  በእሳት ጨዋታ? 
1212735123029995520,በደሴ ከተማ በሚገኘው የወሎ ዩኒቨርሲቲ ቅጥር ግቢ በተቀሰቀሰ ግጭት አንድ ተማሪ ሲሞት ሁለት ሰዎች ቆሰሉ። ድንጋይ መወራወር ጭምር የታከለበት ግጭት መነሾ በግልፅ አልታወቀም??… 
1212735186150076419,በወር አንድ ቀን እንኳ ክላስ ሳይገባ ሪፍት ቫሊ በ3.9 የተመረቀ ሁሉ እኮ ነው ቴዲን 10ኛ፣ 8ኛ ክፍል እያለ ሙድ ሚዘው፡፡?? እውቀትና ስብዕና የሚገነባው ወረቀት በመሰብሰብ ሳይሆን… 
1212735257830707204,የህዝብን ችግር ሊቀርፉ የሚችሉ ቁልፍ የመንግስት የሃላፊነት ቦታዎች በብቃት ቀርቶ በኮታ(የዘር፣የሃይማኖት፣የፆታ ወዘተረፈ) ሲሆን ውጤቱ ይኽው ነዉ።
1212735443009261574,ያዉ በሚኩኩ ቦታ ሆኜ ስጦታዎች ስቀበል ስለነበር ነዉ ይቅርታ ??
1212735531823579136,suniye ????ኖት መያዝን የመሰለ ምን አለ?
1212735548193984513,«የግብርናውን ዘርፍ ከፌደራል እስከታችኛው መዋቅር ድረስ ያሉ ግብርናውን የሚመሩ ባለሙያዎች 78% ከግብርናው ጋር ምንም ግንኙነት የሌለው ትምህርት የተማሩ ናቸው።»  አማንይኹን ረዳ… 
1212735747146616833,ድንጋይ መወራወር ጭምር የታከለበት ግጭት መነሾ በግልፅ አልታወቀም በውነት?
1212735910552449026,??አሀ ሁለት ሆናችሁብኛ!?  ለየብቻም አልቻልኳችሁም እንኳን ተደምራችሁብኝ!
1212735967825711104,አሳዛኝ ዜና የቤኒሻንጉል ጉሙዝ ክልል ምክር ቤት የከተማ ልማት፣ ንድግ፣ ኢንዱስትሪ ትራንስፖርትና የፋይናንስ ጉዳዮች  ኮሚቴ ሰብሳቢ ክቡር አቶ አብዱልሃይ ሶጃር ዛሬ ከጠዋቱ 1:30… 
1212736177171845121,ራራ መድረክ፡ ቆይታ ከክብሮም በርሀ፡ ክፍል አንድ - Part 1 
1212736412593713153,አርብ በኦሮሚያ ክልል ቄለም ወለጋ ዞን ሰዮ ወረዳ ጉቴ ሰዮማ ቀበሌ በሚኖሩ የአማራ ተወላጆች ላይ ታጣቂዎች ጥቃት ከፍተው 4 ሰዎች መግደላቸውን ሸሽስተው ወደ ደንቢዶሎ ከተማ የ…
1212736686368710658,የጉራጌ ህዝብ በራሱ እንዳይተማመን ተደርጓል አሃዳዊነትን ስለጫኑበት ስሙን ጭምር ሙራጋ የነበረ አ.አ ሲመጣ ሙሉጌታ ነኝ ብሎ ይናገራል... 
1212737227400155136,የተገደሉት አዳነ ያለው፣ ካሳየ ባንቲ፣ ክንዴ ያለው እና ካለው ብርሃኔ የተባሉ ሰዎች ነበሩ።
1212798019592183811,የአማራ ክልል ፈተናዎች እና “ጭምት” አመራሩ  
1212737817777967105,እንደ ግመል ሳየው ሚያስቀኝ እንሰሳ የለም?????? ዘው ዘው እያለች ስትሄድ
1212738303516172289,(ከቴዎድሮስ ታደሰ) *** የአባት እጅ *** እዚያጋ ... የለሰለሰ እጅ ፣ የወረዛ ቆዳ ፣ የሚያምር ጣት ካለ ፤ እዚህጋ ... አፈር መስሎ ሊኖር ፣ መስዋት የሆነ ፣ ሌላ አንድ… 
1212738968472752129,ከመጅሊስ መፍትሔ ስንጠብቅ  ድሮ ምናቀቻው ችግሮች አንድ  ሁለት ተብሎ ተዘርዝሮ  መጡልን!
1212739129391353856,የእርስዎን Tweet ሰርዝ። አለበለዚያ መዘዞች ይኖራሉ። 
1212739385432653826,እዚህ ምንም ችግር የለም ቁልፎቹ 
1212739513241538561,Haha ?? ከፈረንጁ ጋር ያለችው ቆንጅዬ ይሄን ትዊት ባየች ጊዜ ኮሚቴውን ወጋሁት አለች የሚባለው እውነት ነው እንዴ??? ??
1212739628756799488,ዜና የቤኒሻንጉል ጉሙዝ ክልል ምክር ቤት የከተማ ልማት፣ ንድግ፣ ኢንዱስትሪ ትራንስፖርትና የፋይናንስ ጉዳዮች  ኮሚቴ ሰብሳቢ ክቡር አቶ አብዱልሃይ ሶጃር ዛሬ ከጠዋቱ 1:30 ወደ ነ…
1212739803827052544,-ፈተና ሶስት፡ ክልሉን የመሸንሸን ዕቅድ -ፈተና አራት፡ በተገኘው አጋጣሚ ሁሉ ክልሉን ማሳጣት
1212740140654899200,አሜን አሜን አሜን እግዚአብሔር ይመስገን አሜን አሜን አሜን
1212740775295012864,እኛ= እሄንን ድርጊት ከማውገዝ ይልቅ ዝምታን የመረጡ፣በተለይ ወጣቶቹ (የጢቅት ሰዎች የጥፋት ተልዕኮ ማስፈፀሚያ የሆኑ)፣ተቋሞቻችን (የተሰጣቸውን ሀገራዊ ግዴታ መወ… 
